stateid,county,year,rcra_violations_count,unit_of_measure,annual_toxic_emissions_sum,party_in_control,population,urate,gsp,pincome,governor_is_democrat_1yes,number_in_lower_house_democrat,number_in_lower_house_republican,fraction_house_that_is_democrat,number_in_upper_house_democrat,number_in_upper_house_republican,fraction_senate_that_is_democrat,house_dem_majority,senate_dem_majority,unified_legislature,trifecta_dem,trifecta_rep,trifecta_status,governor_party_lag,governor_party_change,governor_party_shift_direction,governor_shift_to_democrat,governor_shift_to_republican,house_majority_lag,house_party_change,house_party_shift_direction,house_shift_to_democrat,house_shift_to_republican,senate_majority_lag,senate_party_change,senate_party_shift_direction,senate_shift_to_democrat,senate_shift_to_republican,unified_legislature_lag,unified_legislature_change,trifecta_status_lag,trifecta_change,trifecta_shift_direction,trifecta_shift_to_democrat,trifecta_shift_to_republican,divided_to_unified,state,total_rcra_violations,total_toxic_emissions,party_in_control_filled,party_in_control_lag,partisan_change,partisan_change_to_republican,partisan_change_to_democrat
TX,TRAVIS,2016,3,Pounds,92877.673411,N,27914410,4.6,1567687.1,1278552100,0,51,98,0.3422818791946309,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1053,29277884.0182041,N,D,1,0,0
TX,TRAVIS,2017,15,Pounds,60299.666602,N,28295273,4.3,1665428,1369329500,0,55,95,0.36666666666666664,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,721,29249538.511244703,N,N,0,NA,NA
TX,TRAVIS,2018,5,Pounds,96699.973891,D,28628666,3.8,1795635.1,1463962200,0,56,93,0.37583892617449666,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,823,29812952.26685711,D,N,1,0,1
TX,TRAVIS,2019,28,Pounds,65428.217594,D,28995881,3.5,1843802.7,1531346500,0,67,83,0.44666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1035,28722379.065663096,D,D,0,NA,NA
TX,TRAVIS,2020,15,Pounds,53031.12711,D,29234361,7.7,1789933.4,1611228300,0,67,83,0.44666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,648,25649319.645941302,D,D,0,NA,NA
TX,TRAVIS,2021,48,Pounds,81733.6416484,D,29561286,5.6,2087490.9,1789719400,0,68,82,0.4533333333333333,13,18,0.41935483870967744,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,726,28005169.4082895,D,D,0,NA,NA
TX,WEBB,2004,6,NA,NA,D,22394023,5.9,907476.2,687220200,0,62,88,0.4133333333333334,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1334,NA,D,NA,NA,NA,NA
TX,WEBB,2005,21,NA,NA,D,22778123,5.4,986202.7,745858700,0,63,87,0.42,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1104,NA,D,D,0,NA,NA
TX,WEBB,2006,12,NA,NA,D,23359580,4.9,1084171.8,820949900,0,69,81,0.46,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1232,NA,D,D,0,NA,NA
TX,WEBB,2007,1,NA,NA,D,23831983,4.3,1178221.1,873354000,0,71,79,0.4733333333333334,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,992,NA,D,D,0,NA,NA
TX,WEBB,2008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,NA,NA,NA
TX,WEBB,2009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2012,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2015,5,Pounds,19257.984,D,27470056,4.4,1564374.3,1278809800,0,52,98,0.3466666666666667,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1449,32624115.907418504,D,NA,NA,NA,NA
TX,WEBB,2016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,D,NA,NA,NA
TX,WEBB,2017,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2018,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,D,NA,NA,NA,NA
TX,WEBB,2020,7,Pounds,6548.849,D,29234361,7.7,1789933.4,1611228300,0,67,83,0.44666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,648,25649319.645941302,D,NA,NA,NA,NA
TX,WEBB,2021,10,Pounds,6289.003,D,29561286,5.6,2087490.9,1789719400,0,68,82,0.4533333333333333,13,18,0.41935483870967744,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,726,28005169.4082895,D,D,0,NA,NA
TX,WICHITA,2004,6,NA,NA,NA,22394023,5.9,907476.2,687220200,0,62,88,0.4133333333333334,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1334,NA,NA,NA,NA,NA,NA
TX,WICHITA,2005,8,NA,NA,NA,22778123,5.4,986202.7,745858700,0,63,87,0.42,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1104,NA,NA,NA,NA,NA,NA
TX,WICHITA,2006,1,NA,NA,NA,23359580,4.9,1084171.8,820949900,0,69,81,0.46,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1232,NA,NA,NA,NA,NA,NA
TX,WICHITA,2007,5,NA,NA,NA,23831983,4.3,1178221.1,873354000,0,71,79,0.4733333333333334,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,992,NA,NA,NA,NA,NA,NA
TX,WICHITA,2008,1,NA,NA,NA,24309039,4.8,1236361.8,954649800,0,71,77,0.4797297297297297,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,954,NA,NA,NA,NA,NA,NA
TX,WICHITA,2009,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2010,1,NA,NA,NA,25241971,8.1,1237304,966149700,0,73,77,0.4866666666666667,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1154,NA,NA,NA,NA,NA,NA
TX,WICHITA,2011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2012,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2015,4,Pounds,196546.039,NA,27470056,4.4,1564374.3,1278809800,0,52,98,0.3466666666666667,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1449,32624115.907418504,NA,NA,NA,NA,NA
TX,WICHITA,2016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2017,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2018,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2019,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2020,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TX,WICHITA,2021,5,Pounds,134292.38999999998,NA,29561286,5.6,2087490.9,1789719400,0,68,82,0.4533333333333333,13,18,0.41935483870967744,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,726,28005169.4082895,NA,NA,NA,NA,NA
TX,WILLIAMSON,2004,5,NA,NA,R,22394023,5.9,907476.2,687220200,0,62,88,0.4133333333333334,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1334,NA,R,NA,NA,NA,NA
TX,WILLIAMSON,2005,4,NA,NA,R,22778123,5.4,986202.7,745858700,0,63,87,0.42,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1104,NA,R,R,0,NA,NA
TX,WILLIAMSON,2006,1,NA,NA,R,23359580,4.9,1084171.8,820949900,0,69,81,0.46,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1232,NA,R,R,0,NA,NA
TX,WILLIAMSON,2007,16,NA,NA,R,23831983,4.3,1178221.1,873354000,0,71,79,0.4733333333333334,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,992,NA,R,R,0,NA,NA
TX,WILLIAMSON,2008,15,NA,NA,R,24309039,4.8,1236361.8,954649800,0,71,77,0.4797297297297297,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,954,NA,R,R,0,NA,NA
TX,WILLIAMSON,2009,10,NA,NA,R,24801761,7.6,1162971.8,910498600,0,74,76,0.49333333333333335,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1043,NA,R,R,0,NA,NA
TX,WILLIAMSON,2010,2,NA,NA,R,25241971,8.1,1237304,966149700,0,73,77,0.4866666666666667,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1154,NA,R,R,0,NA,NA
TX,WILLIAMSON,2011,9,NA,NA,R,25645629,7.8,1331138.4,1057757500,0,49,101,0.32666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,871,NA,R,R,0,NA,NA
TX,WILLIAMSON,2012,2,NA,NA,R,26084481,6.7,1410447.8,1132222100,0,49,101,0.32666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1091,NA,R,R,0,NA,NA
TX,WILLIAMSON,2013,15,NA,NA,R,26480266,6.3,1500554.3,1159721600,0,56,94,0.37333333333333335,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1400,NA,R,R,0,NA,NA
TX,WILLIAMSON,2014,14,Pounds,41.983999999999995,R,26964333,5.1,1568070.8,1248709900,0,55,95,0.36666666666666664,12,18,0.4,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1456,32203896.651748206,R,R,0,NA,NA
TX,WILLIAMSON,2015,15,Pounds,151822.2512,R,27470056,4.4,1564374.3,1278809800,0,52,98,0.3466666666666667,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1449,32624115.907418504,R,R,0,NA,NA
TX,WILLIAMSON,2016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,R,NA,NA,NA
TX,WILLIAMSON,2017,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,R,NA,NA,NA,NA
TX,WILLIAMSON,2018,4,Pounds,190443.901,R,28628666,3.8,1795635.1,1463962200,0,56,93,0.37583892617449666,11,20,0.3548387096774194,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,823,29812952.26685711,R,NA,NA,NA,NA
TX,WILLIAMSON,2019,16,Pounds,227167.89783,R,28995881,3.5,1843802.7,1531346500,0,67,83,0.44666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,1035,28722379.065663096,R,R,0,NA,NA
TX,WILLIAMSON,2020,11,Pounds,155799.2557,R,29234361,7.7,1789933.4,1611228300,0,67,83,0.44666666666666666,12,19,0.3870967741935484,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,648,25649319.645941302,R,R,0,NA,NA
TX,WILLIAMSON,2021,3,Pounds,219.887,R,29561286,5.6,2087490.9,1789719400,0,68,82,0.4533333333333333,13,18,0.41935483870967744,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Texas,726,28005169.4082895,R,R,0,NA,NA
UT,CACHE,2007,2,NA,NA,NA,2597746,2.6,114657.1,86046000,0,20,55,0.26666666666666666,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,36,NA,NA,NA,NA,NA,NA
UT,CACHE,2008,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2009,3,NA,NA,NA,2723421,7.3,113517.8,86695600,0,22,53,0.29333333333333333,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,23,NA,NA,NA,NA,NA,NA
UT,CACHE,2010,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2011,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2012,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2013,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2014,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2015,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2016,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2017,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2018,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
UT,CACHE,2019,10,Pounds,10104.594268,NA,3205958,2.6,192519.2,156896300,0,16,59,0.21333333333333335,6,23,0.20689655172413793,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,95,1409926.9442362,NA,NA,NA,NA,NA
UT,CACHE,2020,1,Pounds,9409.676492,R,3283982,4.8,202133.4,169940200,0,16,59,0.21333333333333335,6,23,0.20689655172413793,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,119,1222103.2629684,R,NA,NA,NA,NA
UT,CACHE,2021,7,Pounds,23117.8505,R,3339284,2.8,232125.1,190468300,0,17,58,0.22666666666666663,6,23,0.20689655172413793,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,181,1191790.7325089003,R,R,0,NA,NA
UT,DAVIS,2004,11,NA,NA,R,2401580,5,85783.4,64803400,0,19,56,0.25333333333333335,7,22,0.2413793103448276,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,21,NA,R,NA,NA,NA,NA
UT,DAVIS,2005,7,NA,NA,R,2457719,4.1,94303,70861600,0,19,56,0.25333333333333335,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,30,NA,R,R,0,NA,NA
UT,DAVIS,2006,8,NA,NA,R,2525507,3,106028.3,79063000,0,20,55,0.26666666666666666,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,35,NA,R,R,0,NA,NA
UT,DAVIS,2007,7,NA,NA,R,2597746,2.6,114657.1,86046000,0,20,55,0.26666666666666666,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,36,NA,R,R,0,NA,NA
UT,DAVIS,2008,6,NA,NA,R,2663029,3.6,115885,90161800,0,20,55,0.26666666666666666,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,56,NA,R,R,0,NA,NA
UT,DAVIS,2009,4,NA,NA,R,2723421,7.3,113517.8,86695600,0,22,53,0.29333333333333333,8,21,0.27586206896551724,0,0,1,0,1,Republican Trifecta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Republican Trifecta,0,0,0,0,0,Utah,23,NA,R,R,0,NA,NA
